LatitudeOrigine,LongitudeOrigine,LatitudeModel,LongitudeModel,DistanceModel,LatitudeRandom,LongitudeRandom,DistanceRandom,PaysOrigine,PaysModel
43.1482216,13.726505,48.129112,15.958318,580.230055661074,-2.549179873754909,44.84238357690589,5944.115458222333,Italy,Austria
43.1542029,142.9079855,41.58804,-79.8067,9693.555137486212,-68.7891052889575,-65.57940029147576,16710.427460595998,Japan,United States
43.1756487,-76.3858195,53.776207,16.590742,6470.192326536888,-7.363892472059987,-40.83420753188969,6649.808989990947,United States,Poland
43.1987012,16.4427928,41.169617,-5.682202,1836.171859865379,-58.4985431129443,94.33511970700135,13346.802590261805,Croatia,Spain
43.2143007,27.9240243,37.29496,-50.362087,6444.996257773858,74.3364404250311,103.31263278504208,5000.048252951568,Bulgaria,Ocean
43.2156464,44.5312673,52.52798,10.783448,2697.85464532294,45.21559477308284,-138.79134162540865,10202.840561647296,Russia,Germany
43.3234385,-85.615625,30.584318,-78.27926,1555.861100469221,-36.64213801950565,169.21126361088528,13801.202942837526,United States,Ocean
43.332074,26.4985022,42.4788,15.130097,932.5032935544856,-16.718938758335312,-128.2767918020361,16220.559687743673,Bulgaria,Ocean
43.361659,-114.67295,59.59751,17.509531,7785.514914419714,-45.27226024534732,166.53022010442658,12527.404959748646,United States,Sweden
43.3716828,-8.3923912,48.34654,3.6531117,1084.8274970620464,27.09976569473397,123.35467484258572,10782.396928935932,Spain,France
43.4416206,-3.9594835,40.629467,-21.328533,1468.855509661134,60.68456297842164,93.05860551730431,6268.7198989967055,Spain,Ocean
43.468921,-0.9111584,54.955048,4.903259,1344.6656662254377,-50.89367325742992,177.41781556141638,19169.23079961603,France,Ocean
43.4918189,141.706041,48.653965,4.287507,8983.87741792937,68.18452595943586,-120.16931113553306,5917.843254536379,Japan,France
43.499614,-99.084489,42.910927,-96.46865,222.40781082117056,62.23709865810847,-1.5232148821170313,6202.9465328047445,United States,United States
43.5172649,25.455459,45.776474,19.395302,542.148266230217,-21.43358118503557,-4.743564348505913,7826.300648503637,Bulgaria,Serbia
43.5843235,-116.5585372,51.519623,13.382577,8419.442169410637,77.59449033038752,-70.83805480180514,4297.176652327407,United States,Germany
43.5949012,16.0456478,19.315025,-4.085848,3283.5440707932376,85.66102065204441,-4.316334950656682,4721.143211424864,Croatia,Mali
43.6238986,13.5132936,-12.638737,-50.19059,8959.799040523098,26.597210470746333,-139.40591223589834,11754.185418037508,Italy,Brazil
43.635206,144.930501,51.44888,-42.864258,9441.895179594152,78.36409089137189,71.8477873057152,4913.934866206243,Japan,Ocean
43.6398915,-116.2355937,29.694435,-59.529396,5192.763679336285,55.031452333981576,-88.54842855740284,2353.969841968126,United States,Ocean
43.7074692,13.2233901,37.786182,2.8519406,1093.8628445412764,66.70439933664849,-48.86950979430495,4435.342634213496,Italy,Ocean
43.7237995,1.0468029,46.37051,-55.341404,4357.047744521937,-29.41043750148073,-113.11161629533122,14078.262359764112,France,Ocean
43.742594,-116.653038,45.666794,-97.30295,1544.4742047714155,31.78704009870745,42.50899680833075,11377.311592124495,United States,United States
43.76058,-70.204082,41.17047,-69.6239,291.6429717954219,-81.81062657532765,-40.12687437968489,14044.30833528346,United States,Ocean
43.7740428,-79.6522697,47.385944,10.765285,6649.234193457556,44.83741371514739,137.58260074506296,9521.555341393458,Canada,Austria
43.7830252,7.4941702,45.505733,61.408726,4199.873023086432,-62.97664726542561,-39.48568509988351,12546.727814846614,France,Kazakhstan
43.8175183,-111.7836466,43.329792,-86.440674,2039.8572838854268,-33.76888634037871,-81.96369918908685,9109.248801971362,United States,United States
43.8374715,16.1924592,44.091557,5.5065126,857.4520187981446,-25.82353273058473,-27.32176513665661,8899.477577466063,Croatia,France
43.8629109,10.4688359,46.02836,2.9022834,643.4952704875616,-22.42826826905798,5.342168571233117,7358.489771420379,Italy,France
43.903006,-111.856874,29.570005,-11.133133,8575.905607287757,20.34125838418348,-34.756496598538234,7453.036363498066,United States,Ocean
43.9733703,1.9486994,39.296783,-41.33541,3601.804942739405,38.9554043201214,140.81298446456276,9936.024624971433,France,Ocean
43.9917693,41.9393542,5.1046205,-65.37465,10985.386613499752,-61.79440401769533,54.45746526738617,11780.866116325458,Russia,Venezuela
43.993129,-79.4564391,48.293365,-84.895996,636.1481119044973,-45.4591585212691,-21.92943676365462,11419.7264803672,Canada,Canada
44.0189986,142.7184779,54.761654,59.511242,5791.036195747891,35.63354546057036,139.62252835936334,967.8372244857708,Japan,Russia
44.030649,-73.115398,43.11603,-92.27079,1547.1857129750929,-40.14722289016851,-7.47180524761481,11406.198067639903,United States,United States
44.034587,10.1348472,43.368553,15.068406,404.4405201635055,-8.862005175115385,-159.08963140494134,15970.531441696,Italy,Ocean
44.080711,-75.813789,43.49707,-88.71094,1039.048631341706,69.1645148815443,104.0152551868457,7445.35635294033,United States,United States
44.1156569,24.3501099,46.818897,8.878304,1244.4235060286546,-27.74205714327312,-101.40608809265548,14903.50229339174,Romania,Switzerland
44.1162448,40.6269686,40.431282,7.133663,2773.615712129446,-47.241362205915,109.44294204759645,12158.581972338396,Russia,Ocean
44.1444546,143.6586273,38.044773,81.82104,5116.347827401422,8.363267977154663,-57.49143971659967,13814.129477022483,Japan,China
44.15374,5.99559,58.477425,-7.3519554,1837.742033474175,79.36105507456583,-83.44261256894329,5205.872894487794,France,Ocean
44.2124011,0.1931156,50.593212,-7.3880663,910.4538742440348,75.25477329481092,-12.822784591559357,3515.7234945802643,France,Ocean
44.2299128,-88.4372377,35.93439,-93.281685,1009.0519963248807,54.95229906141773,-53.03960789658549,2784.3428216991697,United States,United States
44.2488909,3.8933136,53.516212,13.555836,1248.301523959325,-45.22252611944641,-170.68241336782128,19576.85174875119,France,Germany
44.2508709,-94.9418868,39.601654,-114.26289,1679.0686515514965,31.65721242498006,-132.59704757392393,3553.65825769216,United States,United States
44.2829535,11.876641,42.5899,15.421864,343.1199851569876,64.03766318126179,-108.12884512996484,6903.6970437781865,Italy,Ocean
44.2901372,-81.5878286,56.514446,14.99593,6414.021303562399,-83.98681938581531,137.69155254863762,15412.638997412983,Canada,Sweden
44.3184949,9.7370813,56.995712,-5.280542,1757.0937632819628,87.0335187984104,-163.3326809334743,5421.782461598145,Italy,United Kingdom
44.4150038,134.0616757,46.893425,54.484512,5930.393232782031,36.05475670744525,-50.34285449373806,11081.349305409787,Russia,Kazakhstan
44.4344897,-77.8788239,46.566563,-98.74243,1642.8264622369816,84.17459211692136,142.74350739187437,5586.196450340186,Canada,United States
44.4354612,-110.5832754,56.595078,-103.90198,1431.5682424592185,-75.40114475086128,43.55815544866803,16337.025838861024,United States,Canada
44.441193,-96.886981,42.79917,-88.99754,662.1135561501181,59.82787610288332,24.61136682072041,7283.1105148958495,United States,United States
44.4531258,11.6126853,55.61832,13.260547,1247.4001718582897,55.481189935146006,15.401515122445687,1255.9012914080402,Italy,Sweden
44.4967427,-104.7328375,56.069057,7.1520395,7174.967842564212,26.816333825433432,56.13251867271461,11872.424421201087,United States,Ocean
44.5605745,-0.0883863,51.362293,14.758267,1338.1809885763432,5.992527333653371,19.44264114351949,4677.222060863788,France,Germany
44.7040749,10.6350838,46.534836,28.846746,1431.59171194055,12.504471346966966,-81.71653908421679,9226.654683258515,Italy,Moldova
44.7441586,40.5208201,45.479504,-76.33671,8242.494391256578,-78.87417415328191,-114.32840611177924,16055.516643646662,Russia,Canada
44.7731716,-122.5883367,42.888992,-83.64582,3109.2589570701866,-47.36658865721842,158.0615822934447,12812.24185178482,United States,United States
44.789397,6.9314256,34.473103,-24.800724,2931.4936933598324,60.26522502590859,-77.77351611784341,5564.178473836583,France,Ocean
44.837271,11.612242,48.731846,14.866093,499.064685043403,36.345411711897455,113.27480297359511,8069.849122776761,Italy,Austria
44.8660685,-91.898409,45.984257,-36.75015,4229.560932098175,1.848212227007238,-109.14516434233306,5058.125535378227,United States,Ocean
44.8827447,-91.5871909,58.634937,29.798655,7334.865352292807,88.09543749208612,-48.11016589680901,4877.412855133458,United States,Russia
45.0175064,-75.4939936,54.98139,19.622118,6368.695523704092,88.3707456248994,-165.5361823283989,5017.804803835583,Canada,Russia
45.0259407,1.1160026,54.632095,8.79981,1201.3374793820117,-41.77067844734539,-124.10537471709736,15652.384082027074,France,Germany
45.0411031,38.9684198,40.25368,-78.59323,8696.833102692266,87.73625971221591,-155.31153654153758,5257.776156697646,Russia,United States
45.049107,-96.663774,35.09113,76.81831,11104.647090949822,-50.96640338702572,-89.53363054621099,10660.951258362433,United States,Pakistan
45.0779588,-93.25675,44.61124,-108.52461,1206.392854107616,71.5204435666324,46.8000620541541,6692.426114184152,United States,United States
45.0787553,7.5722345,43.69053,10.813157,300.7843006145412,66.03179753229716,-12.845362355863529,2636.710647958142,Italy,Italy
45.1012275,-75.2380778,53.523834,13.371156,6085.338458959192,70.75032202001273,-9.16700273013521,4488.452474164514,Canada,Germany
45.1085335,-122.8905531,35.750355,-78.90807,3822.990216348655,-53.72450099349073,-90.29903520635747,11381.630134497012,United States,United States
45.1201467,43.2785617,43.87487,-0.30693138,3426.870736955367,-70.1201243696153,-142.76864067682436,17199.797669650507,Russia,France
45.1728077,9.5782829,48.6382,11.191688,404.3545411115772,-74.33416764924694,133.4798948387852,15781.194665749896,Italy,Germany
45.178706,25.8959691,1.4856156,-65.94923,10038.969055569143,23.65671785216911,141.17985446351685,9969.371696801189,Romania,Venezuela
45.1830555,-93.3881818,32.33321,-89.94625,1457.138217149257,-46.574975972366566,-116.95033451586062,10424.794468656168,United States,United States
45.1951361,7.8895406,44.22048,-39.17629,3677.74149942205,-60.1854358081557,-146.3880856670502,17628.855453356096,Italy,Ocean
45.2204053,4.7147408,51.0575,-38.030445,3199.47312363409,48.492960945897465,11.38594713548082,625.0622882751305,France,Ocean
45.2756504,-66.0779533,57.43061,-53.63869,1600.539343696081,-50.65764574161681,-34.190206750840304,11065.631284816756,Canada,Ocean
45.3285375,-66.2150514,35.608982,-70.871315,1148.734031304108,-16.190608601983882,123.77653733646224,16642.578241734704,Canada,Ocean
45.3558513,40.7121583,50.426613,32.61557,826.4560579550798,2.1933379592556577,-67.63379604180842,11257.472488738833,Russia,Ukraine
45.3783167,13.6244263,41.010574,-2.169705,1369.5929379373972,-49.20043419458246,81.57952337500711,12372.424599201928,Croatia,Spain
45.3991109,11.2781168,42.335205,0.25221398,948.459880574168,-34.3982066864793,-45.36859713157492,10516.121602775816,Italy,Spain
45.4733505,9.1879094,46.25628,11.869303,225.6529375598089,-59.88389986645343,137.80030686027777,16304.676768693134,Italy,Italy
45.5221004,15.8493249,37.31503,-1.2908854,1692.824992561273,-51.75654114498222,-165.03095229361656,19307.752572278463,Croatia,Spain
45.533941,9.4074843,48.748386,2.8563495,611.7354169314314,-25.03090403846609,92.44935192985406,11440.76244648398,Italy,France
45.5394016,1.3382947,35.26705,-21.218946,2217.330010453392,-69.14808308145952,47.81115806771416,13278.307404873209,France,Ocean
45.5621152,-0.9365792,48.608707,2.4018452,422.9676900674417,-16.651507339934113,-106.36611829932292,12509.058867667609,France,France
45.5627833,18.6776181,36.595253,-101.19597,9098.200500019952,38.16044748609687,-136.3191766976609,10400.776023163084,Croatia,United States
45.5663604,-72.9803189,42.733566,-82.88932,852.2281191378934,72.91798974019872,51.95122143087104,6202.45203169098,Canada,United States
45.5921318,-74.6686492,33.94317,-82.86897,1470.0177626498084,-83.04576072909552,-10.286142409034966,14680.772865375277,Canada,United States
45.619868,-120.8565494,5.3870373,-103.71202,4757.2696547211135,-38.46111836267527,141.49335984648673,13458.236132683807,United States,Ocean
45.6560418,-72.7596286,37.755867,-77.54367,963.1109342961196,75.67589854047756,-155.51267598239187,4948.411212773685,Canada,United States
45.7257611,7.3983048,44.26347,1.6136717,484.08786836796327,79.4445985771882,-95.7488846111226,5303.670551463164,Italy,France
45.7512632,16.1086949,47.22211,2.2532778,1074.852190922884,84.53760975657039,-130.55663692686437,5451.3952158230295,Croatia,France
45.7659379,11.7413524,28.857899,42.250465,3259.566821756572,-31.59243027193783,12.650584291160158,8567.221976491117,Italy,Saudi Arabia
45.7865294,-88.1365461,50.645267,-74.54293,1143.148537422371,-12.86537349956518,-71.71257742986015,6701.59037957807,United States,Canada
45.8186185,-119.5391523,4.831601,-168.2069,6525.561787458917,-40.20153934561143,-41.529400361871325,12280.459333867406,United States,Ocean
45.8478685,23.0158116,46.36458,17.632914,420.0380461472294,-78.70803222448399,-164.69348613048732,16327.739611201829,Romania,Hungary
45.8508301,106.3333923,59.149414,17.209686,5752.470127922964,32.28745871976088,-0.3370659409430061,8650.701967747618,Mongolia,Sweden
45.8787689,-74.4428768,29.27798,-16.885687,5280.695089481282,82.96927635449427,-53.54977943824639,4193.218671894048,Canada,Ocean
45.9124887,-70.8592551,41.58398,-86.507614,1346.2189468422794,-83.78386481359567,-116.73526779244794,14586.96068358716,Canada,United States
45.9143475,6.1237226,49.80421,4.127698,457.52238237063455,-5.883465281746965,-84.20699203703201,10501.83527519982,France,France
45.9176217,-94.4716207,38.793358,-85.629654,1074.2710434120168,32.51347052870959,-152.7705210780875,5128.170134688658,United States,United States
45.9423313,-123.9875606,12.888506,117.11245,11092.53867508914,51.7530312806515,122.94406418160293,7437.514257707939,United States,Ocean
45.9754252,-84.310581,37.3874,-91.195625,1111.8472044554533,-49.84891146845887,75.09180357846842,18424.602853094533,United States,United States
46.012168,-98.5230078,47.667736,-83.18659,1182.274362432314,2.5336458712497887,-22.785675793631214,8707.5485882613,United States,Canada
46.0639201,23.5737362,26.656593,-35.931164,5610.671081363415,41.385548233301,-79.87249569228521,7715.737257651836,Romania,Ocean
46.071593,39.7919836,49.830013,-10.534147,3710.987572966164,69.01367469779098,-106.47696103694884,6942.3000294865005,Russia,Ocean
46.1118814,4.8742035,51.27875,2.5958965,598.474774472091,19.18437676816623,-152.53627209832268,12425.292805532445,France,Belgium
46.1431715,-119.4547106,44.5219,-103.44634,1265.5372638577574,37.332785933478846,-144.062132125134,2256.3953175576016,United States,United States
46.1659241,4.5914751,53.759876,16.574835,1202.2739430607962,-62.34329879940409,-110.30888949978858,15632.916177387007,France,Poland
46.2075828,-70.2765008,58.5323,14.834445,5545.79298463201,-49.29747865338514,-59.32078408884138,10634.90803530766,Canada,Sweden
46.2260898,7.9731162,12.593494,106.88417,9681.674086358958,-57.95238019869655,-153.25510448500984,18189.355794016723,Switzerland,Cambodia
46.2885163,-72.5236423,46.65857,-79.81283,561.1151754261026,-48.27508744675227,-63.28925536567312,10515.543618401016,Canada,Canada
46.4195997,-73.011639,54.90984,-10.687198,4352.975090229855,-80.91252997081891,48.12802714150831,15600.92147274492,Canada,Ocean
46.5966478,-72.1549814,53.651337,-72.838554,786.2125023849418,1.574651739569532,-156.38012030748192,9441.264971854338,Canada,Canada
46.714932,11.6581683,44.705338,11.3789425,224.4129869779701,-59.30757171960408,-83.34516715762891,14549.600599461515,Italy,Italy
46.7418976,6.2895547,59.644936,-13.313442,1929.155616663304,55.33218938036231,29.727977425098715,1888.101029536446,France,Ocean
